LAMMPS data file via write_data

600 atoms
2 atom types

0 25.00 xlo xhi
0 25.00 ylo yhi
0 25.00 zlo zhi

Masses
1 22.989769
2 35.453

Atoms # charge

1 1 1 23.7340106900000016 22.5175924899999984 3.1770413799999999 
2 1 1 21.5344001499999997 3.6633595600000000 20.0841391599999994 
3 1 1 4.1267825100000000 8.8336068200000000 16.4299021799999991 
4 1 1 12.3659129700000001 8.8992218300000001 19.2212893700000009 
5 1 1 2.2104703099999998 1.3745557100000001 2.1577466300000001 
6 1 1 15.2475924500000009 16.2863658800000017 24.9513736600000016 
7 1 1 7.7370641999999998 11.8380462699999995 12.0436422499999995 
8 1 1 17.4952394499999997 17.4894813499999984 20.7130992499999991 
9 1 1 0.0591490400000000 19.1179455199999992 15.3104060099999995 
10 1 1 21.9937286299999997 23.5971276100000011 21.9236735899999999 
11 1 1 21.1820921599999998 7.4229499700000003 7.5201608599999998 
12 1 1 16.3436158200000001 12.1510374300000006 22.4860859300000016 
13 1 1 23.6462669000000005 22.8077464499999998 4.7945750000000000 
14 1 1 7.4219716599999996 16.0777416899999999 18.6045058400000016 
15 1 1 10.9296378799999996 19.4239279600000003 7.9571876699999997 
16 1 1 11.4531897600000008 18.7603699800000001 5.5383030099999999 
17 1 1 7.2587195500000004 22.2994237499999990 11.4150394399999993 
18 1 1 2.5678503899999998 7.8615402000000003 3.9061826200000000 
19 1 1 1.2113049400000000 8.4021251699999997 14.5177116700000006 
20 1 1 24.1800127499999995 18.4743684799999990 23.7110476500000011 
21 1 1 11.5778017999999996 13.1147844500000001 20.1823270299999997 
22 1 1 4.3703514900000000 2.4974422100000000 24.5111819699999991 
23 1 1 9.4353759200000002 5.3631539799999999 13.5289935700000008 
24 1 1 6.7949157800000002 2.1495513000000002 2.5087762900000001 
25 1 1 15.0030531499999995 6.3143335499999997 0.0040505400000000 
26 1 1 18.0774773400000015 3.1617186300000002 14.0049804400000006 
27 1 1 6.7062828300000001 12.4954488200000000 11.0082952400000007 
28 1 1 16.4180263000000011 12.7680611499999994 17.8037596299999983 
29 1 1 2.7880188900000000 8.2334936100000000 5.3270238000000001 
30 1 1 6.2890247600000002 24.6391203599999997 9.6958939300000004 
31 1 1 8.8892210800000004 1.1386612899999999 12.4803030100000001 
32 1 1 6.4527001799999999 0.5319992700000000 16.3116718700000014 
33 1 1 0.2691499700000000 23.6034740599999999 3.5884775900000001 
34 1 1 11.5429165600000001 1.7986138599999999 4.3031323600000002 
35 1 1 22.7455825300000001 10.0055843400000004 13.8560115400000008 
36 1 1 2.9859935300000000 10.5932530499999995 15.8040629399999997 
37 1 1 18.8858732099999997 14.8710186300000000 12.2101366599999999 
38 1 1 15.7668055999999996 17.7017862900000011 13.9221332699999998 
39 1 1 14.2938400899999998 11.5704230900000002 14.1008764000000006 
40 1 1 18.4296362699999996 21.8967117599999987 18.0345294000000003 
41 1 1 6.3356818300000004 8.8045362199999992 2.8402349099999999 
42 1 1 10.8281490900000001 13.7017708700000007 10.6629865299999995 
43 1 1 12.8145991000000006 24.9669945700000007 20.2777081499999987 
44 1 1 7.4408710700000000 8.7201340599999995 9.2931973100000000 
45 1 1 15.7671768900000000 23.9419461600000005 17.2890645200000002 
46 1 1 2.3073592500000002 4.7868589500000001 2.7384460599999998 
47 1 1 0.0628753100000000 6.7453349700000000 18.8449064399999990 
48 1 1 1.3424655100000000 12.8177922399999993 3.6341695100000000 
49 1 1 4.4870081700000002 13.1463599099999993 0.8710128400000000 
50 1 1 14.1127609700000001 18.1736455300000017 19.4603675400000000 
51 1 1 20.3971918800000012 15.6038722100000005 4.2802268000000003 
52 1 1 12.7717614600000005 4.9948289900000002 23.0908303400000001 
53 1 1 12.5855181100000006 24.8028337000000008 11.2260349500000007 
54 1 1 0.9693985800000000 17.6819499100000002 5.5321076400000004 
55 1 1 3.1331810500000001 9.3739624100000007 23.1861617299999985 
56 1 1 14.8201814600000006 7.7897518699999999 22.3596398600000015 
57 1 1 23.4671101200000010 11.7197864599999999 24.4510787500000006 
58 1 1 24.2806128100000009 9.2595085200000007 24.5596881499999995 
59 1 1 24.6787171299999990 0.1988773700000000 17.5319588899999985 
60 1 1 9.6331334799999997 4.0744557400000003 4.3776450699999998 
61 1 1 0.0806899600000000 6.1562001600000000 17.2561183999999983 
62 1 1 23.5819511800000008 16.8534947600000002 6.6864947099999998 
63 1 1 4.9166263700000004 8.7393772399999996 7.7132111300000004 
64 1 1 10.9395203500000004 10.5184625900000004 8.8007219100000000 
65 1 1 13.7330746900000005 11.7863554900000000 18.2767399700000013 
66 1 1 2.1686284699999998 23.1386894699999992 16.9539235700000006 
67 1 1 19.5934874599999986 7.7436772200000004 22.9830553500000008 
68 1 1 1.2112892000000000 8.1375938899999998 18.5404724300000012 
69 1 1 9.7201225600000001 16.0999094700000001 16.1784231200000015 
70 1 1 10.7573039099999992 23.0067564000000004 24.5548968800000011 
71 1 1 19.1518342100000005 9.8775594099999999 12.1409628099999995 
72 1 1 3.1620000300000002 18.7344553900000008 19.9916577400000008 
73 1 1 24.7916512800000000 23.2830165800000017 17.6595944799999991 
74 1 1 4.8043592200000003 21.8653380400000010 15.7364224200000002 
75 1 1 7.0515406699999996 15.2440408400000003 6.5944518800000003 
76 1 1 7.9527610299999996 12.0545496300000003 0.8156128200000000 
77 1 1 8.0047186999999997 10.3071354500000005 7.0254980600000003 
78 1 1 2.5459266600000001 14.3894230499999995 18.0332824299999999 
79 1 1 10.3778389099999995 20.3385570400000013 5.1281949400000002 
80 1 1 14.5723778799999995 17.9550666899999989 20.8058778500000017 
81 1 1 9.3890691299999993 2.0849287400000001 16.3973385799999996 
82 1 1 15.0694759299999994 22.6819278400000002 15.1612551399999997 
83 1 1 15.2150898899999998 20.0157701900000013 5.0496605399999996 
84 1 1 19.6446366800000014 17.4087077100000016 13.1505005399999995 
85 1 1 20.4625013100000004 13.2595958899999999 4.0282045999999996 
86 1 1 2.0346709500000002 21.7147180800000008 9.2667626100000007 
87 1 1 21.4792597900000004 1.9193007900000001 7.6882977099999996 
88 1 1 17.2195689799999982 9.2959021300000000 11.2270340500000003 
89 1 1 17.7612651499999998 13.5833004800000001 19.5311431999999989 
90 1 1 9.9237294100000000 13.1201920899999998 11.0683879600000008 
91 1 1 1.3965004500000000 20.9830286900000011 11.7631826000000004 
92 1 1 3.8099959600000002 9.6021448300000003 8.2481691500000007 
93 1 1 1.9789642000000001 10.4512507100000001 4.1707579299999997 
94 1 1 22.9285273899999993 9.7598842999999995 9.3753842200000008 
95 1 1 22.0826106499999995 17.4371636899999984 16.4101430199999996 
96 1 1 5.2736950199999999 9.9922816300000008 15.2773816799999995 
