LAMMPS data file via write_data

200 atoms
2 atom types

0 25.00 xlo xhi
0 25.00 ylo yhi
0 25.00 zlo zhi

Masses
1 22.989769
2 35.453

Atoms # charge

1 1 1 6.0883337500000003 1.6254097900000000 18.2623898500000017 
2 1 1 10.9861462299999992 19.1597073699999996 17.2017020000000009 
3 1 1 9.0055486899999995 6.2568795000000001 9.3736978099999995 
4 1 1 18.7390230600000010 21.7605138099999991 3.9555475900000001 
5 1 1 5.8884276599999996 16.8036315899999984 18.6361351800000001 
6 1 1 17.5240302800000016 1.3768703099999999 16.0593020099999997 
7 1 1 8.6888921700000008 9.2107354600000004 4.8308590599999999 
8 1 1 17.2481642000000015 14.8956290199999994 0.8368825700000000 
9 1 1 15.4852872000000001 11.2219226699999997 6.8543403300000003 
10 1 1 0.8979682000000000 17.1515371999999999 15.8856584800000000 
11 1 1 15.2620136700000000 8.6637390500000002 11.4621605199999994 
12 1 1 10.6983696399999992 7.4985280400000001 2.7608272100000000 
13 1 1 1.2228349800000000 2.1875281900000001 15.7863646499999994 
14 1 1 21.4306220399999994 9.4646189399999994 21.8505344699999995 
15 1 1 23.9742993599999998 11.0493522700000000 6.4635254499999997 
16 1 1 7.4721924199999998 10.1379701699999991 13.8646170699999995 
17 1 1 22.6190583799999985 8.5141410999999998 22.1694246499999998 
18 1 1 1.5200982300000001 23.2910239399999988 2.2392966900000002 
19 1 1 10.8594879599999992 15.4140741200000004 14.3436851700000005 
20 1 1 24.3167281700000011 16.2504031299999987 20.5253759100000011 
21 1 1 19.9929956599999983 22.2779841099999985 1.0790201100000001 
22 1 1 10.0910591400000005 0.4308950700000000 17.0535088100000003 
23 1 1 18.3226209699999991 23.2906173199999991 20.4053110500000017 
24 1 1 2.0628813400000001 20.8467334099999988 21.0484896200000016 
25 1 1 11.9650198700000008 21.0889014400000008 16.1664974299999997 
26 1 1 10.3222262400000009 10.6564075900000006 2.2422845800000002 
27 1 1 11.0769949899999993 21.0548053400000015 18.1132835000000014 
28 1 1 4.9557083899999999 15.5908964399999999 11.1964907900000004 
29 1 1 4.4207051000000002 23.7905338399999984 22.5022504400000010 
30 1 1 15.9176836599999998 3.5092112499999999 4.3134924999999997 
31 1 1 21.8684067499999983 17.3121958400000011 16.0754041399999998 
32 1 1 4.3173061099999996 10.9638274100000004 19.0473072200000004 
33 1 1 3.0924517400000000 24.8364662900000006 1.4888809199999999 
34 1 1 23.6215987200000015 8.2097481200000004 6.2365848399999999 
35 1 1 18.2813508800000015 4.6641629199999999 15.5862148800000000 
36 1 1 7.5135004600000004 4.4022736599999996 14.0134469100000008 
37 1 1 24.0021981500000017 4.9443526100000001 24.7343164500000015 
38 1 1 9.6566056899999992 23.5717942499999999 21.1459024299999996 
39 1 1 24.1821841900000010 4.9697066300000001 0.8593827500000000 
40 1 1 18.6458625100000006 6.0112099900000002 5.4062846499999999 
41 1 1 13.4260976599999999 2.4234273800000001 5.5440285500000002 
42 1 1 3.4878427799999998 20.1735380500000012 6.6540884699999996 
43 1 1 10.2649151599999993 22.4291415299999990 16.5816796599999989 
44 1 1 13.2899701500000003 14.5283795799999993 3.4756757299999999 
